url;name;location;city;given_name;given_address;given_city
https://www.zomato.com/bangalore/too-busy-cooks-banaswadi;too busy cooks;None;Bengaluru;Too Busy Cooks;56/5, Silver Cloud Layout,\nOpp. Sun Shine School,\nKalkere Main Road,\nKalkere - 560043, Bangalore, India;Bangalore
https://www.zomato.com/coimbatore/lets-eat-meat-saibaba-colony;let's eat meat;Saibaba Colony;Coimbatore;Let's Eat Meat;No.227-1, NSR Road, Saibaba Colony, Coimbatore,Coimbatore,,India,641011;Coimbatore
None;islet;None;Chennai;ISLET;ISLET FOODS PVT LTD, no 29 fourth floor, appavoo street, ellis road, chennai-600005,chennai,,India,600005;chennai
None;foodrinks;Koramangala;Bengaluru;FooDrinks;Koramangala, Bangalore, Bangalore, India;Bangalore
https://www.zomato.com/bangalore/buzz-a-meal-jp-nagar;delhi meal;None;Bengaluru;DELHI MEAL;Bengaluru;Bengaluru
https://www.zomato.com/lucknow/foodbunny-gomti-nagar;foodbunny;Gomti Nagar;Lucknow;foodbunny;3/88 Vinamra Khand, Gomti Nagar, Lucknow., Lucknow, India;Lucknow
https://www.zomato.com/bhopal/my-foods-cafe-tt-nagar;my foods;Malviya Nagar;Bhopal;My foods;s-31, gtb complex, new market,Bhopal,,India,462003;Bhopal
None;foodbite;None;Hyderabad;Foodbite;Hyderabad ;Hyderabad 
None;soaberdeen;Union Street;Aberdeen;Soaberdeen;269 Union Street, Aberdeen, AB11 6BR;aberdeen
https://www.zomato.com/hyderabad/dimmys-pan-palace-jubilee-hills;jubilee pan shop;Jubilee Hills;Hyderabad;Jubilee Pan shop;Jubillee hills road no 36;Hyderabad
None;e-fish;Ambattur Industrial Estate;Chennai;E-Fish;#10A, Maharashi Teacher Colony, Bharathi Salai, Vanagaram, chennai 600095;Chennai
https://www.zomato.com/bangalore/tomatina-hsr;tomatina;HSR Layout;Bengaluru;TOMATINA;2631, 27th Main, 1st Sector, HSR Layout,Bangalore,,India,560102;Bangalore
https://www.zomato.com/ncr/urban-pind-greater-kailash-gk-2-new-delhi;urban pind;None;New Delhi;URBAN PIND;NEW DELHI;NEW DELHI
https://www.zomato.com/bangalore/lunch-outlet-koramangala-1st-block;lunch outlet;None;Bengaluru;Lunch Outlet;Bengaluru;Bengaluru
None;homeaahar;None;Hyderabad;HomeAahar;Hyderabad;Hyderabad
https://www.zomato.com/kolkata/lebanese-junction-hatibagan;lebanese junction;None;Kolkata;Lebanese Junction;Kolkata;Kolkata
None;u s pizza;None;None;U S PIZZA;No 3,T.P.K. Main Road,Pasumalai,Opp Anita Kitchen,Madurai,,India,625003;Madurai
https://www.zomato.com/ncr/jugaad-kitchen-sector-31-gurgaon;jugaad kitchen;Sector 31;Gurgaon;Jugaad Kitchen;Gurgaon Sector 31;Gurgaon
https://www.zomato.com/hyderabad/hotel-shilpi-family-restaurant-dilsukhnagar;shilpa caterings;None;Hyderabad;Shilpa Caterings;Hyderabad;Hyderabad
https://www.zomato.com/chennai/annai-chettinad-hotel-maduravoyal;sree annai catering;None;Chennai;Sree Annai Catering;Chennai;Chennai
https://www.zomato.com/ncr/lite-eat-cafe-saket-new-delhi;smo lite;None;Gurgaon;SMO Lite;Gurgaon;Gurgaon
None;milkywayofindia;None;Chennai;Milkywayofindia;Chennai;Chennai
https://www.zomato.com/hyderabad/al-zaara-matbaq-al-mandi-tolichowki;al's meats;None;Hyderabad;Al's Meats;Hyderabad;Hyderabad
https://www.zomato.com/bangalore/abhi-kabab-corner-jalahalli;abhi resraurant;Gnana Bharathi;Bengaluru;Abhi Resraurant;flat no 305, gaana riddhi apartments,Bengaluru,,India,560056;Bengaluru
https://www.zomato.com/jaipur/agarwal-sweets-caterers-vaishali-nagar;salsa caterers;None;Jaipur;Salsa Caterers;Jaipur;Jaipur
None;anjali catrers;None;Vadodara;Anjali Catrers;Vadodara;Vadodara
None;bsk enterprise;None;Indore;BSK Enterprise;industrial area polo ground indore (M.P ),Indore,,India,;Indore
https://www.zomato.com/vadodara/rajbhog-dining-hall-mandvi;mohanthal dining hall;Natubhai Circle;Vadodara;Mohanthal Dining hall;101, Trvia Mall , Natubhai Circle,vadodara,,India,390009;vadodara
https://www.zomato.com/jaipur/rivaaz-the-res-cafe-mansarovar;rivaaz;None;Jaipur;Rivaaz;Jaipur;Jaipur
None;bharat overseas - tandoor manufacturer;None;New Delhi;Bharat Overseas - Tandoor Manufacturer;KH No - 653, G/F, Bijwasan, Near Shiva Public School, New Delhi - 110061;New Delhi
https://www.zomato.com/jaipur/boutique-tiffin-malviya-nagar;delicious tiffin;None;Jaipur;Delicious Tiffin;Jaipur;Jaipur
None;omglunchbuzzer;None;Indore;Omglunchbuzzer;Indore;Indore
None;bluivy;None;Chennai;Bluivy;Chennai;Chennai
https://www.zomato.com/mumbai/masala-library-bandra-kurla-complex;hakim masala;None;Mumbai;Hakim Masala;Mumbai;Mumbai
https://www.zomato.com/nelson-bay-nsw/mod-thai-food-nelson-bay;jsk food zone;None;Kota;Jsk Food zone;Kota;Kota
https://www.zomato.com/indore/mister-shef-vijay-nagar;mister shef;None;Indore;Mister Shef;Indore;Indore
https://www.zomato.com/coimbatore/bird-on-tree-race-course;bird on tree;None;Coimbatore;Bird On Tree;Bird On Tree, No.28, Kamaraj Road (Opp. Circuit House), Race Course, Coimbatore - 641018, Tamil Nadu, India.;Coimbatore
https://www.zomato.com/coeur-dalene-id/latte-lane-hayden;habibahlahie;South Afghan Lane;Coeur d'Alene;Habibahlahie;557+,0000,Afghanistan;Batangas
https://www.zomato.com/jaipur/house-on-fire-vaishali-nagar;house on fire;None;Jaipur;House On Fire;Jaipur;Jaipur
None;sonia;None;Hyderabad;Sonia;Hyderabad;Hyderabad
https://www.zomato.com/bangalore/connies-restaurant-steakhouse-kammanahalli;connie's restaurant;None;Bengaluru;Connie's Restaurant ;Bangalore ;Bangalore 
None;quality kitchen equipments;None;Chennai;Quality Kitchen Equipments;Chennai;Chennai
https://www.zomato.com/indore/jumbo-king-vijay-nagar;king of snacks;Vijay Nagar;Indore;King Of Snacks  ;F 4 scheme no 54 vijaynagar,Indore,,India,452010;Indore
https://www.zomato.com/hyderabad/laxmi-priya-restaurant-caterers-film-nagar;satyam caterers;None;Hyderabad;Satyam Caterers;Hyderabad ;Hyderabad 
https://www.zomato.com/vadodara/swad-alkapuri;swad restaurant;None;None;Swad Restaurant;Shiva kaka shopping center,g.i.d.c.road,nandesari crossing ,Vadodara,Vadodara,India-391340;Vadodara
https://www.zomato.com/vadodara/38-bangkok-street-vadiwadi;38 bangkok street - pure veg restaurant;None;Vadodara;38 Bangkok Street - pure Veg Restaurant;Vadodara,Vadodara,,India,390007;Vadodara
https://www.zomato.com/ahmedabad/hungry-birds-amraiwadi;hungry birds - omg group;Vastral;Ahmedabad;Hungry Birds - Omg Group;Ahmedabad,vastral,,Japan,382418;vastral
https://www.zomato.com/hyderabad/laxmi-priya-restaurant-caterers-film-nagar;saroja caterers & hostels;None;Hyderabad;Saroja caterers & Hostels;Hyderabad;Hyderabad
https://www.zomato.com/ahmedabad/ahmedabad-15-vastrapur;ahmedabad-15 foods i the complet  hunger solution;Vastrapur;Ahmedabad;Ahmedabad-15 Foods I The Complet  Hunger Solution;G.F. 1-2-6, U. F .5-7 Neeldeep Complex, Lad Society Road, Nehrupark, Vastrapur, - 380015, Ahmedabad,;Ahmedabad
https://www.zomato.com/varanasi/zaika-bhelupur;zaika family restaurant;Bhelupur;Varanasi;Zaika Family Restaurant;Ravindrapuri,Varanasi,India;Varanasi
https://www.zomato.com/hyderabad/jalpaan-begumpet;jalpaan;Begumpet;Hyderabad;Jalpaan;sindhi colony,Secunderabad,,India,500003;Secunderabad
None;jannat restaurants;None;None;Jannat Restaurants;, tamilnadu;Chennai
https://www.zomato.com/vadodara/real-paprika-vadiwadi;real paprika;Manjalpur;Vadodara;Real Paprika;FF shopno.1,2,3, ,Rutukalash Complex,Tulsidham Char Rasta,Vadodara,,India,390011;Vadodara
https://www.zomato.com/blacksheepbistro;the black sheep bistro;None;None;The Black Sheep Bistro;The Black Sheep Bistro, Swami Vivekananda Road, Near ICICI, , , 403001;Panaji
https://www.zomato.com/chennai/amaravathi-andhra-home-foods-ashok-nagar;amaravathi home foods;T Nagar;Chennai;Amaravathi Home Foods;17 Vijayaragava road T.nagar,Chennai,,India,600017;Chennai
https://www.zomato.com/ncr/beliram-degchiwala-malviya-nagar-new-delhi;beliram degchiwala;Punjabi Bagh;New Delhi;Beliram Degchiwala | Indian Authentic Food;Punjabi bagh-2, 23 NWA road west punjabi bagh delhi- 110026;West Delhi
https://www.zomato.com/vadodara/tadka-by-offside-alkapuri;tadke pe tadka;None;Vadodara;Tadke Pe Tadka;Opp khanderao Market, khadiya lane no 2, rajmahel road,Vadodara,,India,390001;Vadodara
https://www.zomato.com/pune/shri-sadguru-krupa-pimple-gurav;shree sadguru krupa enterprises;Chikhali;Pimpri-Chinchwad;Shree sadguru krupa enterprises;Survey  No. 1614, Dehu Alandi Road, Chikhali Pune;Pune 
https://www.zomato.com/indore/namo-atithi-foods-rajendra-nagar;atithi satkar;None;Indore;Atithi Satkar;Indore;Indore
None;online food delivery;None;Vijayawada;Online Food Delivery | Hyderabadi Biryani Home Delivery | Vijayawada;Vijayawada,\nAndhra Pradesh,\nIndia.\n;Vijayawada
https://www.zomato.com/vadodara/blossomms-akota;blossomms;None;Vadodara;blossomms;Vadodara,India;Vadodara
https://www.zomato.com/mumbai/persian-darbar-byculla;persian darbar;None;Mumbai;Persian Darbar;Mumbai,India;Mumbai Suburban
https://www.zomato.com/chennai/aasife-biriyani-gst-road;aasife & brothers biryani centre;Old Washermanpet;Chennai;Aasife & Brothers Biryani Centre;No. 208, Anna Salai, Thousand Lights, Near Thousand Lights Mosque, - 600 006.;Chennai
None;the meatball joint;Jumeirah Lakes Towers;Dubai;The Meatball Joint;Jumeirah lake towers x3 ,Dubai,-30385,;Dubai
None;malabar kitchen;None;Bengaluru;Malabar Kitchen;Bangalore,Bangalore,,India,560076;Bangalore
None;bestfood;None;New Delhi;Bestfood;New Delhi;New Delhi
https://www.zomato.com/vadodara/anjoy-the-family-restaurant-alkapuri;spice nation the family restaurant;None;Vadodara;Spice Nation The Family Restaurant;Vadodara,India;Vadodara
https://www.zomato.com/jaipur/food-bunny-llp-sodala;food bunny;None;Jaipur;Food Bunny;Jaipur;Jaipur
None;sit n sip;None;Chennai;Sit N Sip;Chennai ;Chennai 
https://www.zomato.com/chennai/royal-indianaa-t-nagar;royal brunei furniture;None;Chennai;ROYAL BRUNEI FURNITURE;Chennai;Chennai
https://www.zomato.com/ahmedabad/pomos-pizza-gurukul;pomo's pizza - unlimited with fun.;Memnagar;Ahmedabad;Pomo's Pizza - Unlimited With Fun.;24,Abhinav Colony,1st Floor,Drive In Road,Gurukul, Ahmedabad;Ahmedabad
https://www.zomato.com/mumbai/poonam-kapurs-healthy-tiffins-andheri-west;wow! tiffins;None;Mumbai;WoW! Tiffins;Mumbai;Mumbai
https://www.zomato.com/ahmedabad/qwiches-navrangpura;qwiches;Sector 3;Gandhinagar;Qwiches;xyz,Ahmedabad,Gujarat,India;Ahmedabad
https://www.zomato.com/ncr/chaiyum-foods-beverages-pvt-ltd-sector-10-dwarka-new-delhi;cookman cooking equipments pvt. ltd;Sector 30;Gurgaon;Cookman Cooking Equipments Pvt. Ltd;Plot No: 26, Sector - 24, , Haryana- 121 005;Faridabad
https://www.zomato.com/chennai/sri-ram-sweets-chat-k-k-nagar;sri sai ram industries;None;None;SRI SAI RAM INDUSTRIES    9840021056;No 32 A Augathiyar Street Susila Nagar Kodungaiyur kannadasan bus stop, , , 600118;Chennai
https://www.zomato.com/chennai/madurai-vaigai-pandian-hotel-gst-road;madurai meenakshi appalam;Chinthamani Road;Madurai;Madurai Meenakshi Appalam;122/2, Chinna Anuppanadi Road, Chinthamani,Madurai,,India,625009;Madurai
None;food cab;None;Chula Vista;Food Cab;Chula Vista;Chula Vista
https://www.zomato.com/indore/the-chaat-m3-new-palasia;the chaat m3;None;Indore;The Chaat M3;G-14, Royal Manik, Near of Dolphin Hospital, 56 Shops, M. G. Road, Indore (M. P.);Indore
https://www.zomato.com/visakhapatnam/hot-chicken-balayya-sastri-layout-vizag;hot grill;None;Visakhapatnam;Hot Grill;vishakapatnam,vikshakapatnam,Andhra Pradesh,India,530013.;vikshakapatnam
https://www.zomato.com/ncr/parikrama-the-revolving-restaurant-connaught-place-new-delhi;galvizinne restaurant;Connaught Place;New Delhi;Galvizinne Restaurant;connaught place central Delhi, Delhi,Delhi,,India,110001;Delhi
https://www.zomato.com/ahmedabad/silver-dine-platinum-hotels-paldi;prithvi hotels;Maninagar;Ahmedabad;Prithvi Hotels;Maninagar , Nr. Bridge, LG Road,,Ahmedabad,,India,380008;Ahmedabad
None;dream kitchens india;None;New Delhi;Dream Kitchens India;New Delhi;New Delhi
https://www.zomato.com/royal-caterers;raja caterers;None;Chennai;Raja Caterers;Chennai,India;Chennai
None;spicy young world restaurant;Warangal Road;Warangal;Spicy Young World Restaurant;Warangal,Warangal,,India,500002;Warangal
https://www.zomato.com/ahmedabad/the-green-pearl-restaurant-bodakdev;the green pearl;None;Ahmedabad;The green pearl;Ahmedabad,India;Ahmedabad
https://www.zomato.com/chennai/aasife-brothers-biriyani-centre-thuraipakkam;aasife brothers;None;Chennai;Aasife Brothers;Chennai;Chennai
https://www.zomato.com/indore/chaar-bhuja-sweets-namkeen-hig-lig;chatar patar;Piplya Kumar;Indore;Chatar Patar;181 ,Gulab Bagh ,Dewas Naka,Indore,Madhya Pradesh-452001,;Indore
None;rajenderkadhaba;None;New Delhi;Rajenderkadhaba;NewDelhi;NewDelhi
https://www.zomato.com/kolkata/haveli-sector-2-salt-lake;haveli;None;Kolkata;Haveli;Kolkata;Kolkata
https://www.zomato.com/ahmedabad/hotel-moti-mahal-kalupur;hotel moti mahal;None;Ahmedabad;Hotel Moti Mahal;Hotel Moti Mahal,Ahmedabad,Gujarat,India,380006.;Ahmedabad
https://www.zomato.com/ncr/bunnys-bite-n-sip-najafgarh-new-delhi;cookiefastfood@nowfloats.com;Najafgarh;New Delhi;Cookiefastfood@nowfloats.com;Near BABA HARIDAS NAGAR POLICE STATION BENGALI COLONY KALLI PIAU NAJAFGARH NEW DELHI-110043;Near BABA HARIDAS NAGAR POLICE STATION BENGALI COLONY KALLI PIAU NAJAFGARH NEW DELHI-110043
https://www.zomato.com/indore/the-yellow-chilli-vijay-nagar;the yellow chilli;None;Indore;The Yellow Chilli;Indore;Indore
None;food kart;None;Bengaluru;Food Kart ;Bangalore;Bangalore
https://www.zomato.com/goa/hhaathee-restro-bar-sheesha-lounge-candolim;southi restro bar;None;Candolim;Southi Restro Bar;south-i zense resorts 1088, Escreao waddo,opp novotel shrems hotel,Candolim,,India,403515;Candolim
https://www.zomato.com/pune/bobs-treat-law-college-road;bob's treat;Warje;Pune;Bob's Treat;warje naka pune, pune, India;pune
None;ratna sagar;None;None;Ratna Sagar;Umta Vaddo,calangute Beach,bardez Gao;Umta Vaddo,calangute Beach,bardez Gao
https://www.zomato.com/ncr/our-story-bistro-tea-room-sector-18-noida;dum pakwan- your satisfaction is our success;None;New Delhi;Dum Pakwan- Your Satisfaction is our success;Third floor,Plot no.10, Sec-5,Main market,Dwarka,New Delhi,India-110075.;Delhi
https://www.zomato.com/visakhapatnam/coastal-cuisine-seethammadhara-vizag;coastal cuisine;Seethammadhara Road;Visakhapatnam;Coastal Cuisine;Seethmmadhara,Visakhapatnam,Andhra Pradesh,India,500013.;Visakhapatnam
https://www.zomato.com/ahmedabad/amazo-bistro-bodakdev;amazo;None;Ahmedabad;Amazo;Ahmedabad,India;Ahmedabad
None;asm frozen food;Yishun Ring Road;Singapore;Asm Frozen Food;BLK103#01-321, Yishun Ring Road, Singapore;Singapore
https://www.zomato.com/hyderabad/china-chef-neredmet;china chef;Sainikpuri;Secunderabad;China Chef;37-72/6/7 near Ganesh temple towards sainikpuri road,Secunderabad,Telangana,India,500056.;Secunderabad
https://www.zomato.com/niniskitchen;nini's kitchen;None;Ahmedabad;Nini's Kitchen;2 First Floor, Camps Corner 2, Opp. Prahladnagar Garden,Ahmedabad,,India,380015;Ahmedabad
https://www.zomato.com/ahmedabad/70-degrees-east-thaltej;70 degree east;None;Ahmedabad;70 degree east;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ncr/moets-shack-defence-colony-new-delhi;moets catering services;Defence Colony;New Delhi;Moets Catering Services ;50, Defence Colony, Delhi;South Delhi
None;monkeybox;None;Bengaluru;Monkeybox;Bangalore;Bangalore
None;apna kitchen;None;None;Apna Kitchen;Delhi;Delhi
https://www.zomato.com/ncr/wah-ji-wah-saket-new-delhi;wah ji wah saket;None;New Delhi;Wah Ji Wah Saket;K-3/4 Block -B Saket  Near Pvr Anupam Cinemas, New Delhi, , 110017;New Delhi
https://www.zomato.com/coimbatore/my-place-restaurant-ramanathapuram;chick inn restaurant;Ramanathapuram;Coimbatore;Chick Inn Restaurant;Ramanathapuram;Ramanathapuram
https://www.zomato.com/coimbatore/my-place-restaurant-ramanathapuram;chick inn;Ramanathapuram;Coimbatore;Chick Inn;Ramanathapuram;Ramanathapuram
https://www.zomato.com/ncr/rasoi-the-caterers-charmwood-village-faridabad;sangam caterers;None;None;Sangam Caterers;SEC - 5/108, Kamna Appt.Vaishali;Ghaziabad
https://www.zomato.com/hyderabad/balaji-santosh-family-dhaba-chanda-nagar;balaji santosh family dhaba;None;Hyderabad;Balaji Santosh Family Dhaba;Pillar no:121, near golconda function hall, attapur ring road ,Hyderabad,Telangana,India,500036.;Mahabubnagar
https://www.zomato.com/ahmedabad/amazo-bistro-bodakdev;amazo bistro;None;Ahmedabad;Amazo Bistro;Ahmedabad,India;Ahmedabad
https://www.zomato.com/east-of-england/chicken-hut-harlow-harlow;tikka hut;Bearton Road;Hitchin;Tikka Hut;151c Bearton Road,Hitchin,-SG5 1UB,;Hitchin
https://www.zomato.com/ncr/om-sweets-snacks-sector-31-gurgaon;om sai caterers;Sector 31;Noida;Om Sai Caterers;Sector_31 Noida;Sector_31 Noida
https://www.zomato.com/ncr/rasoi-the-caterers-charmwood-village-faridabad;singh caterers and decorators;None;None;Singh Caterers and Decorators;Plot No 23, Ground Floor, Niti Khand 3, Indirapuram;Ghaziabad
https://www.zomato.com/bangalore/oye-amritsar-koramangala-6th-block;oye amritsar;None;Bengaluru;Oye Amritsar;Bangalore,India;Bangalore
https://www.zomato.com/ahmedabad/patang-the-revolving-restaurant-ashram-road;zodiac restaurant;None;Ahmedabad;Zodiac Restaurant;Ground Floor ,Near Memnagar Fire Station ,Vijay Cross Road ,Navrangpura ,Ahmedabad,Gujarat-380015,;Ahmedabad
https://www.zomato.com/goa/st-anthony-resto-bar-calangute;rawalnath resto bar;None;Vagator;Rawalnath Resto Bar;Behind chapora football ground,  chapora road,  vagator, Anjuna,Vagator,,India,403509;Vagator
https://www.zomato.com/hyderabad/ambika-tiffin-center-attapur;ambica sales & services;None;None;Ambica Sales & Services;A-3, S. J. D'souza Compound, Natal Estate, Next to Kamani Oil Mill, Chandivali Road,;Mumbai Suburban
https://www.zomato.com/ahmedabad/red-rock-mani-nagar;red scooter;None;Ahmedabad;Red Scooter;Ahmedabad,India;Ahmedabad
https://www.zomato.com/southcafeahmedabad;south cafe;Satellite;Ahmedabad;South Cafe;FF 140 ,Satyam Mall ,Kameshwar High School ,Satellite,Ahmedabad,Gujarat-380015,;Ahmedabad
https://www.zomato.com/ncr/veg-gulati-pandara-road-new-delhi;veg gulati restaurant;India Gate;New Delhi;Veg Gulati Restaurant;8-Pandara Road Market, New Delhi-110003, India, [Near India Gate];Delhi
https://www.zomato.com/ahmedabad/shri-jay-jalaram-khaman-house-mani-nagar;shri jalaram caterers;Naryanpura;Ahmedabad;Shri Jalaram Caterers;Block 3/25, Parasnagar, Part 1, Naranpura, ,Ahmedabad,Gujarat,India,380061.;Ahmedabad
https://www.zomato.com/jakarta/dkevin-bar-bistro-steak-sudirman;oui steak and bistro;None;Jakarta;Oui Steak And Bistro;gedung djakarta theater,jakarta,Jakarta,Indonesia;jakarta
https://www.zomato.com/hyderabad/sri-gonguras-chennai-tiffins-1-lakdikapul;gonguras;None;Hyderabad;Gonguras;Hyderabad,India;Hyderabad
https://www.zomato.com/goa/cafe-bhonsle-panaji;casa bhonsle;None;None;Casa Bhonsle ;Above Cafe Bhonsle, Near National Theatre,,Panaji,,India,403001;Panaji
None;delhi tandoor house;Subzi Mandi;New Delhi;Delhi Tandoor House;3747, Street Kumharan, Near Ice Factory, Old Subzi Mandi, Delhi - 110007;New Delhi
https://www.zomato.com/mumbai/opa-bar-cafe-the-peninsula-grand-hotel-sakinaka;peninsula restaurants;None;Mumbai;Peninsula Restaurants;Mumbai,India;Mumbai Suburban
https://www.zomato.com/ahmedabad/south-masala-thaltej;south masala;None;Ahmedabad;South Masala;07,08 F / F, Devaditya Arcad, Nr Bagbanparty plot, Shilaj thaltej rod, A'bad. ,Ahemdabad ,Gujarat,India,380059.;Ahmedabad
